Category,Outbreak,Location,Lat,Long,Cases,Fatalities,Impact Scale,Type
Measles,Measles,Kenya,-0.05725,37.83897,1279,,Epd,Other
Measles,Measles,Kenya (Pokot),1.58887,35.285,500,3,Epd,Other
Measles,Measles,Kenya (Nandi),0.18359,35.12688,5,,Clst,Other
Measles,Measles,Kenya (Kimilili),0.78333,34.71667,20,3,Clst,Other
Measles,Measles,Kenya (Narok North),-1.08333,35.86667,346,,Epd,Other
Measles,Measles,Kenya,-0.0418,37.94291,1374,,Epd,Other
Measles,Measles,Liberia,6.428055,-9.429499,1341,34,Epd,Other
Measles,Measles,Losotho,-29.60999,28.23361,2857,,Epd,Other
Mumps,Mumps,Macedonia,41.608635,21.745275,16352,,Epd,Other
Measles,Measles,"Macedonia (Skopje, Kumanovo, & Strumica)",42.003812,21.452246,678,,Epd,Other
Measles,Measles,Malawi,-13.254308,34.301525,17496,82,epd,Other
Measles,Measles,Malawi,-13.254308,36.301525,77000,197,Epd,Other
Measles,Measles,Malawi,-13.28113,34.31228,533,,Clst,Other
Measles,Measles,Malawi,-13.22942,34.32369,19,,Clst,Other
Measles,Measles,Malaysia,4.21048,101.97577,332,,Clst,Other
Measles,Measles,Malaysia,4.21048,101.97577,56,,Clst,Other
Measles,Measles,Malaysia,4.21048,101.97577,74,,Clst,Other
Measles,Measles,Malaysia,4.21048,101.97577,1569,,Epd,Other
Measles,Measles,Malaysia,4.21048,101.97577,1223,,Epd,Other
Polio,Polio,Mali,19.14517,-1.05469,7,,Clst,Other
Measles,Measles,Mali,17.570692,-3.996166,1990,,Epd,Other
Measles,Measles,Mali,17.58193,-3.92495,3086,,Epd,Other
Measles,Measles,Mauritania,21.00789,-10.94084,863,9,Epd,Other
Measles,Measles,Mexico,23.634501,-3.92495,1,,Isl,Other
Measles,Measles,Mexico (Guanajuato),21.018111,-101.25832,1,,Isl,Other
Measles,Measles,Mexico (Tamaulipas),24.26694,-98.836275,2,,Clst,Other
Measles,Measles,Mozambique,-18.6657,35.52956,2318,,Epd,Other
Polio,Polio,Myanmar,21.913965,95.956223,1,,Isl,Other
Measles,Measles,Myanmar,23.16056,97.91016,40,,Epd,Other
Measles,Measles,Namibia (Oshakati),-17.7836,15.6994,30,,Clst,Other
Measles,Measles,Namibia (Ohangwena),-17.59793,16.81784,10,,Clst,Other
Measles,Measles,Namibia,-22.97238,18.55453,2242,,Epd,Other
Measles,Measles,Namibia,-22.95764,18.49041,2222,,Epd,Other
Measles,Measles,Nepal (Mahottari),26.876192,85.80766,400,,Epd,Other
Measles,Measles,Netherlands,51.49403,3.84968,2016,1,Epd,Other
Measles,Measles,Netherlands,52.13263,5.29127,2,,Clst,Other
Mumps,Mumps,Netherlands,52.132633,5.291266,172,,Epd,Other
Measles,Measles,Netherlands (Utrecht),52.090142,4.065843,34,,Clst,Other
Whooping Cough,Whooping Cough,New Zealand,-44.55916,170.2002,328,,Epd,Other
Measles,Measles,New Zealand,-43.42101,174.46338,45,,Epd,Other
Measles,Measles,New Zealand (Auckland),-36.87797,174.57962,75,,Epd,Other
Measles,Measles,New Zealand (Auckland),-36.90021,174.74828,24,,Clst,Other
Measles,Measles,New Zealand (Auckland),-36.86245,174.7439,34,,Clst,Other
Measles,Measles,New Zealand (Auckland),-36.84846,174.76333,2,,Clst,Other
Measles,Measles,New Zealand (Auckland),-38.84846,175.00654,1,,Isl,Other
Measles,Measles,New Zealand (Auckland),-36.84846,174.0132,3,,Clst,Other
Measles,Measles,New Zealand (Auckland),-36.11846,174.999,12,,2nd,Other
Measles,Measles,New Zealand (Auckland),-36.00846,175.01532,30,,Clst,Other
Measles,Measles,New Zealand (Auckland),-38.1589,176,48,,Epd,Other
Measles,Measles,New Zealand (Auckland),-39.9999,177,64,,Epd,Other
Measles,Measles,New Zealand (Auckland),-40.6655,175.555,104,,Epd,Other
Measles,Measles,New Zealand,-36.88801,174.72909,16,,Clst,Other
Rubella,Rubella,New Zealand (Auckland),-39.84846,174.652,2,,Clst,Other
Whooping Cough,Whooping Cough,New Zealand (Auckland),-36.84846,174.76333,274,,Epd,Other
Measles,Measles,New Zealand (Bay of Plenty),-38.09334,176.41873,10,,Clst,Other
Whooping Cough,Whooping Cough,New Zealand (Canterbury),-43.754227,171.163725,15,,2nd,Other
Measles,Measles,New Zealand (Hawkes Bay),-39.771162,177.04313,12,,2nd,Other
Whooping Cough,Whooping Cough,New Zealand (Nelson),-41.27063,173.28397,67,,Epd,Other
Rubella,Rubella,New Zealand (Northland),-35.579546,173.762405,1,,Isl,Other
Measles,Measles,New Zealand (Otago),-44.828,169.63453,2,,2nd,Other
Measles,Measles,New Zealand (Palmerston),-45.48489,170.71489,1,,Isl,Other
Measles,Measles,New Zealand (Porirua),-41.1339,174.8406,3,,Clst,Other
Measles,Measles,New Zealand (Southland),-45.84892,167.67554,1,,Isl,Other
Measles,Measles,New Zealand (Southland),-45.802,168.2309,3,,Clst,Other
Measles,Measles,New Zealand (Wellington),-41.28006,174.76913,3,,Clst,Other
Measles,Measles,New Zealand (Wellington),-41.28643,174.77624,4,,Clst,Other
Whooping Cough,Whooping Cough,Nicaragua (Jinotega),14.050776,-85.106437,70,4,Epd,Other
Measles,Measles,Niger,17.607789,8.081666,352,1,Epd,Other
Polio,Polio,Niger,18.22935,10.45898,5,,Clst,Other
Polio,Polio,Niger,18.81272,11.51367,1,,Isl,Other
Polio,Polio,Niger (Tahoua),14.9,5.26667,1,,Isl,Other
Measles,Measles,Niger (Niamey),13.512668,2.112516,1630,,Epd,Other
Measles,Measles,Nigeria,9.05582,8.62667,9415,,Epd,Other
Measles,Measles,Nigeria,9.04361,8.64967,4800,,Epd,Other
Measles,Measles,Nigeria,9.081999,6.665842,25,25,Clst,Other
Measles,Measles,Nigeria,9.081999,8.50001,4771,,Epd,Other
Measles,Measles,Nigeria,8.000042,5.675277,14028,26,Epd,Other
Measles,Measles,Nigeria (Bauchi State),10.637109,10.08073,2000,,Epd,Other
Measles,Measles,Nigeria (Yobe),12.187141,11.706829,3022,8,Epd,Other
Measles,Measles,Nigeria,9.6874,7.64648,18843,,Epd,Other
Measles,Measles,Nigeria,11.7383,6.02051,471,102,Epd,Other
Measles,Measles,Nigeria (Ambursa/Kardi),11.67812,4.06955,192,5,Epd,Other
Measles,Measles,Nigeria (Ambursa/Kardi),11.67812,4.06955,37,,Epd,Other
Measles,Measles,Nigeria (Kebbi),12.45519,4.19684,93,,Epd,Other
Measles,Measles,Nigeria (Kano),12,8.51667,8000,200,Epd,Other
Measles,Measles,Nigeria (Kaduna),10.51667,7.43333,500,,Epd,Other
Measles,Measles,Nigeria (Kaduna),10.51667,7.43333,1000,40,Epd,Other
Measles,Measles,Nigeria (Katsina),12.7368,7.1521,1260,,Epd,Other
Measles,Measles,Nigeria (Gombe),10.2824,11.17479,173,,Epd,Other
Measles,Measles,Nigeria (Northern),11.58767,8.41553,3588,36,Epd,Other
Measles,Measles,Nigeria,8.9719,4.57031,36428,198,Epd,Other
Polio,Polio,Nigeria,10.00243,8.99999,3,,2nd,Other
Polio,Polio,Nigeria,9.34067,8.25348,62,,Epd,Other
Polio,Polio,Nigeria,9.082,8.67528,1,,Isl,Other
Polio,Polio,Nigeria,10.51667,7.43333,121,,Epd,Other
Polio,Polio,Nigeria (Karaba),7.98688,10.9807,1,,Epd,Other
Polio,Polio,Nigeria (Katsina),12.99302,7.60616,34,,Epd,Other
Polio,Polio,Nigeria (Kano),12,8.51667,3,,Epd,Other
Polio,Polio,Nigeria (Kaduna),10.51667,7.43333,1,,Clst,Other
Polio,Polio,Nigeria (FCT),8.85568,7.17903,1,,Clst,Other
Polio,Polio,Nigeria (Taraba),7.98688,10.9807,1,,Clst,Other
Polio,Polio,Nigeria (Yobe),12.18714,11.70683,1,,Clst,Other
Polio,Polio,Nigeria,12.12052,13.17403,51,,Epd,Other
Other,Cerebrospinal Meningitis,Nigeria (Yobe),12.187141,11.706829,51,4,Epd,Other
Other,Cerebrospinal Meningitis,Nigeria (Yobe),9.187141,11.706829,322,22,Epd,Other
Measles,Measles,Norway,60.47202,8.46895,33,,Clst,Other
Polio,Polio,Pakistan,27.09825,66.18164,144,,Epd,Other
Polio,Polio,Pakistan (Khyber),25.67849,68.50236,2,,Clst,Other
Polio,Polio,Pakistan,27.09825,66.18164,198,,Epd,Other
Polio,Polio,Pakistan (Balochistan),28.49073,65.09578,73,,Epd,Other
Polio,Polio,Pakistan,28.53627,67.23633,58,,Epd,Other
Polio,Polio,Pakistan,28.61346,63.7207,85,,Epd,Other
Polio,sabin-like type 2 polio virus,Pakistan (Balochistan),28.49073,65.09578,11,,Clst,Other
Measles,Measles,Pakistan (Dadu),26.724409,67.769547,11,11,Epd,Other
Measles,Measles,Pakistan,30.375321,69.345116,11,1,Clst,Other
Measles,Measles,Pakistan,28.0332,64.73145,4386,,Epd,Other
Measles,Measles,Pakistan (Federally Administered Tribal Areas),32.667476,69.859741,5,5,Clst,Other
Measles,Measles,Pakistan (Kandhkot),28.24006,69.18523,45,45,Clst,Other
Measles,Measles,Pakistan (Kyber-Pakhtunkhwa),34.95262,72.33111,648,,Epd,Other
Measles,Measles,Pakistan (Sindh),25.81473,68.57666,20,20,Epd,Other
Measles,Measles,Pakistan (Sindh),25.8943,68.52471,43,,Clst,Other
Measles,Measles,Pakistan (Sindh),25.82462,67.8186,246,246,Epd,Other
Measles,Measles,Pakistan (Sindh),25.2745,67.56592,2475,,Epd,Other
Measles,Measles,Pakistan (Sindh),25.8943,68.52471,737,27,Epd,Other
Measles,Measles,Pakistan (Punjab),31.17041,72.70972,582,,Epd,Other
Measles,Measles,Pakistan (Balochistan),28.49073,65.09578,102,,Epd,Other
Measles,Measles,Pakistan (Federally Administered Tribal Areas),32.66748,69.85974,49,,Epd,Other
Measles,Measles,Pakistan (Islamabad),33.71815,73.06055,14,,Epd,Other
Measles,Measles,Pakistan (North Waziristan),32.32024,70.27506,70,13,Epd,Other
Measles,Measles,Pakistan (Mansehra),34.33333,73.2,unknown,2,Clst,Other
Measles,Measles,Pakistan (South Waziristan),32.98374,70.29053,5,5,Clst,Other
Measles,Measles,Pakistan (Kalam),35.47824,72.5885,100,,Epd,Other
Measles,Measles,Pakistan (North Waziristan),32.66748,67.8721,25,2,Epd,Other
Measles,Measles,Pakistan (Charsadda),34.21722,71.55556,unknown,3,Clst,Other
Measles,Measles,Pakistan (Rawalpindi),33.6058,73.04375,23,,Clst,Other
Measles,Measles,Pakistan (Multan),30.19019,71.45802,40,,Clst,Other
Measles,Measles,Pakistan (Gujranwala),32.15,74.18333,6,,Clst,Other
Measles,Measles,Pakistan,27.91677,67.0166,25401,146,Epd,Other
Measles,Measles,Pakistan (Multan),30.2389,71.48666,5,,Clst,Other
Measles,Measles,Pakistan (Islamabad),33.63663,73.06732,59,,Clst,Other
Measles,Measles,Pakistan (Punjab),31.17041,72.70972,146,146,Clst,Other
Measles,Measles,Panama,8.537981,-80.782127,3,,2nd,Other
Measles,Measles,Papua New Guinea,-6.31499,143.95555,2,,Isl,Other
Measles,Measles,Philippines,12.87972,121.77402,874,,Epd,Other
Measles,Measles,Philippines,12.87972,121.77402,1485,,Epd,Other
Measles,Measles,Philippines,12.87972,121.77402,672,,Epd,Other
Measles,Measles,Philippines,14.879721,121.774017,2000,5,Epd,Other
Measles,Measles,Philippines,13.546421,121.774017,1794,,Epd,Other
Measles,Measles,Philippines,12.879721,121.774017,669,,Epd,Other
Measles,Measles,Philippines,14.60905,121.02226,1724,75,Epd,Other
Other,Typhoid Fever,Philippines (Cebu Province),10.3157,123.88544,999,4,Epd,Other
Measles,Measles,Philippines (Western Visayas),10.64074,122.96896,51,,Epd,Other
Measles,Measles,Philippines (Central Visayas),9.944251,123.617577,7,,Clst,Other
Measles,Measles,Philippines (Cordillera Administrative Region),17.437496,121.07937,95,,Epd,Other
Measles,Measles,Philippines (Kalibo),11.70611,122.36444,15,,Clst,Other
Measles,Measles,Philippines (Cordillera Administrative Region),16.437496,121.07937,476,,Epd,Other
Measles,Measles,Philippines (Davao City),7.064444,125.607778,30,3,2nd,Other
Measles,Measles,Philippines (Lloiloa),10.74697,122.49756,2,,Clst,Other
Measles,Measles,Phillipines (Metro Minila),14.60905,121.02226,15,,Clst,Other
Measles,Measles,Phillipines,13.71004,122.31079,6538,,Epd,Other
Measles,Measles,Poland,51.919438,19.145136,214,,Epd,Other
Measles,Measles,Poland,52.22968,21.01223,49,,Clst,Other
Rubella,Rubella,Poland,52.50953,16.12793,5403,,Epd,Other
Rubella,Rubella,Poland,53.35931,20.41955,39122,,Epd,Other
Measles,Measles,Portugal,39.399872,-8.224454,1,,Isl,Other
Polio,Polio,Republic of Congo,-0.228021,15.827659,120,58,Epd,Other
Polio,Polio,Republic of Congo,-0.228021,15.827659,184,85,Epd,Other
Measles,Measles,Republic of Congo,-4.26667,15.28333,900,,Epd,Other
Measles,Measles,Romania,45.94316,24.96676,4189,,Epd,Other
Measles,Measles,Romania,45.70618,26.08154,4154,,Epd,Other
Rubella,Rubella,Romania (Salaj),47.20908,23.21219,1840,,Epd,Other
Rubella,Rubella,Romania,46.87521,25.75195,24272,,Epd,Other
Polio,Polio,Russia,61.52401,105.318756,7,,2nd,Other
Measles,Measles,Russia,48.7,44.51667,100,1,Epd,Other
Measles,Measles,Russia (Amur),54.603507,127.480172,55,,Epd,Other
Measles,Measles,Russia (Adygea),44.82292,40.17545,11,,Isl,Other
Measles,Measles,Russia (Astrakhan),46.354889,48.052719,17,,Clst,Other
Measles,Measles ,Russia (Astrakhan),46.36667,48.08333,148,,Epd,Other
Measles,Measles,Russia (Chechnya),43.40233,45.71875,25,,Clst,Other
Measles,Measles,Russia (Chelyabinsk),55.17453,61.42668,38,,Clst,Other
Measles,Measles,Russia (Izhevsk),56.83333,53.18333,6,,Clst,Other
Measles,Measles,Russia (Dagestan),42.14319,47.09498,120,,Clst,Other
Measles,Measles,Russia (Zeelenograd),55.98644,37.20211,20,,Clst,Other
Measles,Measles,Russia (Moscow),55.75124,37.61842,136,,Epd,Other
Measles,Measles,Russia (Smolensk),54.78333,32.05,3,,Clst,Other
Measles,Measles,Russia (Izhevsk),56.82418,53.19432,12,,2nd,Other
Other,Meningitis,Russia (Kaliningrad),54.7,20.5,10,,Clst,Other
Measles,Measles,Russia (Krasnoyarsk),56.001251,92.88559,9,,Clst,Other
Measles,Measles,Russia (Krasnoyarsk),56.001251,92.88559,4,,2nd,Other
Other,Streptococcus suis,Russia (Moscow),55.755786,37.617633,930,,Epd,Other
Measles,Measles,Russia (Murmansk),68.99307,33.11845,2,,Clst,Other
Measles,Measles,Russia (Rostov),57.18333,39.41667,21,,Clst,Other
Other,Chicken Pox,Russia (Ryazan),54.62466,39.738571,2304,,Epd,Other
Measles,Measles,Russia (Rybinsk),58.05,38.83333,9,,Clst,Other
Measles,Measles,Russia (St. Petersburg,60.07624,30.12138,31,,Clst,Other
Measles,Measles,Russia (Stavropol),45.05,41.96667,27,,Clst,Other
Measles,Measles,Russia (Tatarstan),55.18024,50.72639,720,,Epd,Other
Measles,Measles,Russia (Voronezh),51.65,39.2,5,,Clst,Other
Measles,Measles,Rwanda (Nyarurguru ),-2.662764,29.464359,2,,Clst,Other
Other,Typhoid Fever,Samoa,-13.91341,-171.73494,10,,Clst,Other
Measles,Measles,Senegal,13.98738,-12.86499,560,,Epd,Other
Measles,Measles,Senegal,14.4974,-14.45236,1429,,Epd,Other
Polio,Polio,Senegal,15.497401,-14.452362,18,,Clst,Other
Measles,Measles,Serbia,44.016521,21.005859,300,,Epd,Other
Mumps,Mumps,Serbia,45.26223,19.85186,119,,Epd,Other
Other,Cholera,Sierra Leone,8.84165,-11.72241,10800,176,Epd,Other
Measles,Measles,Sierra Leone,8.460555,-11.779889,351,1,Epd,Other
Measles,Measles,Singapore,1.35208,103.81984,18,,Clst,Other
Measles,Measles,Singapore,1.35208,103.81984,16,,Clst,Other
Measles,Measles,Singapore,1.35208,103.81984,54,,Clst,Other
Measles,Measles,Singapore,1.35208,103.81984,143,,Clst,Other
Measles,Measles,Singapore,1.35208,103.81984,21,,Clst,Other
Measles,Measles,Slovenia,46.151241,14.995463,3,,2nd,Other
Rubella,Rubella,Solomon Islands,-9.64571,160.15619,6,,Clst,Other
Measles,Measles,Somalia (Somaliland),9.98699,45.29939,52,,Clst,Other
Measles,Measles,Somalia,5.15215,46.19962,4288,,Epd,Other
Measles,Measles,Somalia,5.152149,46.199616,17298,,Epd,Other
Measles,Measles,Somalia (Leego),2.716667,44.516667,30,19,Epd,Other
Measles,Measles,Somalia (South),5.152149,46.199616,4,4,Clst,Other
Polio,Polio,Somalia,2.03333,45.35,183,,Epd,Other
Measles,Measles,South Africa,-31.559482,22.937506,4806,,Epd,Other
Measles,Measles,South Africa,-30.50977,23.00168,24393,,Epd,Other
Measles,Measles,South Africa,-32.84267,26.19141,2510,,Epd,Other
Measles,Measles,South Africa,-30.55058,23.01833,36,,Clst,Other
Measles,Measles,South Africa (Gauteng),-26.270759,28.112268,1034,,Epd,Other
Measles,Measles,South Africa (Gauteng),-32.270759,28.112268,5,,Clst,Other
Measles,Measles,South Africa (Johannesburg),-29.204103,28.047305,48,,Epd,Other
Measles,Measles,South Africa (Pretoria),-30.73134,28.21837,97,,Epd,Other
Measles,Measles,Sudan (North Darfur),15.7661969,24.9042208,77,,Epd,Other
Measles,Measles,Sudan,17.30869,29.9707,5616,,Epd,Other
Measles,Measles,Sudan (East Darfur),14.37827,24.90422,2,2,Clst,Other
Whooping Cough,Whooping Cough,Sudan (North Darfur),15.7662,24.90422,58,2,Epd,Other
Measles,Measles,South Sudan (Unity State),8.927721,29.788925,91,4,Epd,Other
Polio,Polio,South Sudan,8.53604,26.79678,3,,Isl,Other
Measles,Measles,Spain,40.463667,-3.74922,65,,Epd,Other
Measles,Measles,Spain (Granada),37.9976487,-3.597929,20,,2nd,Other
Measles,Measles,Spain (Granada),37.176487,-3.597929,46,,Epd,Other
Measles,Measles,Spain (Andalusia),37.544271,-4.727753,1759,,Epd,Other
Measles,Measles,Spain (Seville),37.998264,-5.996295,785,,Epd,Other
Measles,Measles,Spain (Aragon),41.597628,-0.905662,20,,Clst,Other
Measles,Measles,Spain (Seville),37.38264,-5.426295,77,,Epd,Other
Measles,Measles,Spain (Asturias),43.250439,-5.983258,4,,Clst,Other
Measles,Measles,Spain (Canary Islands),28.291564,-16.62913,25,,2nd,Other
Measles,Measles,Spain (Alicante),38.34521,-0.48099,21,,Epd,Other
Measles,Measles,Spain (Valencia),39.47024,-0.3768,51,,Epd,Other
Measles,Measles,Spain (Galicia),42.57506,-8.13386,7,,Clst,Other
Measles,Measles,Spain,42.19597,-4.83398,3802,,Epd,Other
Measles,Measles,Spain,37.85751,-2.8125,735,,Epd,Other
Measles,Measles,Spain (Alicante),38.48584,-0.57129,178,,Epd,Other
Measles,Measles,Spain (Mallorca),39.69526,3.01757,12,,Clst,Other
Mumps,Mumps,Spain (Girona),41.9818,2.8237,148,,Epd,Other
Mumps,Mumps,Spain (Aviles),43.55571,-5.92764,131,,Epd,Other
Mumps,Mumps,Spain (Asturias),43.18665,-5.91408,150,,Epd,Other
Mumps,Mumps,Spain (Galicia),42.49235,-8.37158,193,,Epd,Other
Rubella,Rubella,Spain (Aragon),41.04894,-0.13063,17,,Clst,Other
Rubella,Rubella,Spain,41.37681,-4.57031,58,,Clst,Other
Measles,Measles,Sudan,18.92283,32.13828,37,,Clst,Other
Measles,Measles,Sudan (Darfur),12.0558,24.89041,unknown,4,Clst,Other
Measles,Measles,Swaziland,-26.522503,31.465866,281,,Epd,Other
Measles,Measles,Sweden,60.12816,18.6435,32,,Clst,Other
Measles,Measles,Sweden,59.26869,18.01208,10,,Clst,Other
Rubella,Rubella,Sweden,60.41385,15.0293,51,,Clst,Other
Measles,Measles,Switzerland,46.818188,8.227512,515,,Epd,Other
Measles,Measles,Switzerland,46.818188,8.9927512,337,,Epd,Other
Measles,Measles,Switzerland (Geneva),46.598392,6.542296,41,,Epd,Other
Measles,Measles,Switzerland (Geneva),46.198392,6.342296,80,,Epd,Other
Measles,Measles,Switzerland (Vaud),46.991313,7.536765,58,,Epd,Other
Measles,Measles,Switzerland(Vaud),46.561313,6.536765,22,,Clst,Other
Measles,Measles,Syria (Idlib),35.82688,36.69572,7000,,Epd,Other
Polio,Polio,Syria,35.33333,40.15,17,,Epd,Other
Measles,Measles,Taiwan,23.69781,120.960515,12,,Clst,Other
Rubella,Rubella,Taiwan,23.009781,120.960515,1,,Isl,Other
Measles,Measles,Taiwan (Taipei),25.091075,121.559834,3,,2nd,Other
Measles,Measles,Taiwan,24.55712,121.55273,1,,Isl,Other
Measles,Measles,Taiwan,23.69781,120.96052,2,,Isl,Other
Polio,Polio,Tajikistan,38.861034,71.276093,430,19,Epd,Other
Measles,Measles,Tanzania,-6.36903,34.88882,70,,Epd,Other
Measles,Measles,Tanzania,-6.369028,33.5646,650,20,Epd,Other
Measles,Measles,Tanzania,-7.85794,34.64539,1086,,Epd,Other
Measles,Measles,Togo,8.619543,0.824782,295,,Epd,Other
Measles,Measles,Turkey (Istanbul),41.00527,28.97696,80,,Epd,Other
Measles,Measles,Turkey,39.92077,32.85411,6983,,Epd,Other
Whooping Cough,Whooping Cough,U.K. (England and Wales),52.13066,-3.78371,2466,5,Epd,Other
Whooping Cough,Whooping Cough,U.K.,54.80068,-2.0874,1080,,Epd,Other
Other,Diptheria,U.K. (England),52.019029,-0.770427,3,,2nd,Other
Rubella,Rubella,U.K. (Hampshire),51.08952,-1.21684,14,,Clst,Other
Rubella,Rubella,U.K.,53.09402,-1.58203,65,,Clst,Other
Mumps,Mumps,U.K. (Gloucestershire),51.746774,-2.225786,10,,Clst,Other
Mumps,Mumps,U.K. (Anglesey),53.26928,-4.321285,23,,Clst,Other
Mumps,Mumps,U.K. (Plymouth),50.370381,-4.142653,46,,Epd,Other
Mumps,Mumps,U.K. (Portsmouth),50.798914,-1.091163,66,,Epd,Other
Mumps,Mumps,U.K. (North Wales),52.469978,-3.830377,26,,Clst,Other
Mumps,Mumps,U.K. (Scotland),56.490671,-4.202646,9,,Clst,Other
Mumps,Mumps,U.K. (Cumbria),54.577232,-2.797483,12,,Clst,Other
